<L>1<pc>1-001-a<k1>a<k2>1. a	<hom>1.</hom> {#a#}
<L>846<pc>1-010-b<k1>aGASva<k2>1. aGA/Sva	<hom>1.</hom> {#aGA/Sva#}

<L>847<pc>1-010-b<k1>aGASva<k2>2. aGASva/	<hom>2.</hom> {#aGASva/#}

<L>857<pc>1-010-c<k1>aGoza<k2>1. aGoza	<hom>1.</hom> {#aGoza#}

<L>858<pc>1-010-c<k1>aGoza<k2>2. aGoza	<hom>2.</hom> {#aGoza#}

<L>918<pc>1-011-b<k1>aNkya<k2>2. aNkya	<hom>2.</hom> {#aNkya#}

<L>921<pc>1-011-b<k1>aNga<k2>1. aNga/	<hom>1.</hom> {#aNga/#}

<L>922<pc>1-011-b<k1>aNga<k2>2. a/Nga	<hom>2.</hom> {#a/Nga#}

<L>923<pc>1-011-b<k1>aNga<k2>3. a/Nga	<hom>3.</hom> {#a/Nga#}

<L>1098<pc>1-013-c<k1>acakzurvizaya<k2>1. acakzurvizaya	<hom>1.</hom> {#acakzurvizaya#}

<L>1099<pc>1-013-c<k1>acakzurvizaya<k2>2. acakzurvizaya	<hom>2.</hom> {#acakzurvizaya#}

<L>1102<pc>1-013-c<k1>acakzus<k2>2. acakzus	<hom>2.</hom> {#acakzus#}

<L>1131<pc>1-014-a<k1>acit<k2>1. acit	<hom>1.</hom> {#acit#}

<L>1132<pc>1-014-a<k1>acit<k2>2. aci/t	<hom>2.</hom> {#aci/t#}

<L>1160<pc>1-014-b<k1>acCa<k2>1. a/cCa	<hom>1.</hom> {#a/cCa#}

<L>1161<pc>1-014-b<k1>acCa<k2>2. acCa	<hom>2.</hom> {#acCa#}

<L>1209<pc>1-015-a<k1>aja<k2>1. aja/	<hom>1.</hom> {#aja/#}

<L>1210<pc>1-015-a<k1>aja<k2>2. aja/	<hom>2.</hom> {#aja/#}

<L>1233<pc>1-015-b<k1>ajatva<k2>1. ajatva/	<hom>1.</hom> {#ajatva/#}

<L>1234<pc>1-015-b<k1>ajatva<k2>2. ajatva	<hom>2.</hom> {#ajatva#}

<L>1238<pc>1-015-b<k1>ajana<k2>1. ajana	<hom>1.</hom> {#ajana#}

<L>1239<pc>1-015-b<k1>ajana<k2>2. ajana/	<hom>2.</hom> {#ajana/#}

<L>1248<pc>1-015-b<k1>ajapa<k2>1. ajapa	<hom>1.</hom> {#ajapa#}

<L>1249<pc>1-015-b<k1>ajapa<k2>2. ajapa	<hom>2.</hom> {#ajapa#}

<L>1265<pc>1-015-c<k1>ajaya<k2>1. ajaya	<hom>1.</hom> {#ajaya#}

<L>1266<pc>1-015-c<k1>ajaya<k2>2. ajaya	<hom>2.</hom> {#ajaya#}

<L>1330<pc>1-016-b<k1>ajASva<k2>2. ajA/Sva	<hom>2.</hom> {#ajA/Sva#}

<L>1405<pc>1-017-a<k1>ajYAna<k2>1. ajYAna	<hom>1.</hom> {#ajYAna#}

<L>1406<pc>1-017-a<k1>ajYAna<k2>2. ajYAna	<hom>2.</hom> {#ajYAna#}

<L>1423<pc>1-017-b<k1>aYc<k2>1. aYc	<hom>1.</hom> {#aYc#}

<L>1490<pc>1-018-b<k1>awwa<k2>2. awwa	<hom>2.</hom> {#awwa#}

<L>1498<pc>1-018-b<k1>awwahAsa<k2>1. awwahAsa	<hom>1.</hom> {#awwahAsa#}

<L>1499<pc>1-018-c<k1>awwahAsa<k2>2. awwahAsa	<hom>2.</hom> {#awwahAsa#}

<L>1617<pc>1-019-c<k1>atas<k2>1. a/tas	<hom>1.</hom> {#a/tas#}

<L>1618<pc>1-020-a<k1>atas<k2>2. atas	<hom>2.</hom> {#atas#}

<L>1653<pc>1-020-b<k1>atikopa<k2>1. atikopa	<hom>1.</hom> {#atikopa#}

<L>1654<pc>1-020-b<k1>atikopa<k2>2. atikopa	<hom>2.</hom> {#atikopa#}

<L>1713<pc>1-021-a<k1>atijava<k2>1. atijava	<hom>1.</hom> {#atijava#}

<L>1714<pc>1-021-a<k1>atijava<k2>2. atijava	<hom>2.</hom> {#atijava#}

<L>1716<pc>1-021-a<k1>atijAgara<k2>1. atijAgara	<hom>1.</hom> {#atijAgara#}

<L>1762<pc>1-021-b<k1>atidarpa<k2>1. atidarpa	<hom>1.</hom> {#atidarpa#}

<L>1763<pc>1-021-b<k1>atidarpa<k2>2. atidarpa	<hom>2.</hom> {#atidarpa#}

<L>1900<pc>1-023-a<k1>atiBAra<k2>1. atiBAra	<hom>1.</hom> {#atiBAra#}

<L>1901<pc>1-023-a<k1>atiBAra<k2>2. atiBAra	<hom>2.</hom> {#atiBAra#}

<L>1906<pc>1-023-a<k1>atiBIzaRa<k2>1. atiBIzaRa	<hom>1.</hom> {#atiBIzaRa#}

<L>1907<pc>1-023-a<k1>atiBIzaRa<k2>2. atiBIzaRa	<hom>2.</hom> {#atiBIzaRa#}

<L>1917<pc>1-023-a<k1>atimati<k2>1. a/timati	<hom>1.</hom> {#a/timati#}

<L>1918<pc>1-023-a<k1>atimati<k2>2. atimati	<hom>2.</hom> {#atimati#}

<L>1972<pc>1-023-c<k1>atirasa<k2>1. atirasa	<hom>1.</hom> {#atirasa#}

<L>1973<pc>1-023-c<k1>atirasa<k2>2. atirasa	<hom>2.</hom> {#atirasa#}

<L>1984<pc>1-023-c<k1>atirUpa<k2>1. atirUpa	<hom>1.</hom> {#atirUpa#}

<L>1985<pc>1-023-c<k1>atirUpa<k2>2. atirUpa	<hom>2.</hom> {#atirUpa#}

<L>2200<pc>1-026-a<k1>atUrta<k2>1. a/tUrta	<hom>1.</hom> {#a/tUrta#}

<L>2201<pc>1-026-a<k1>atUrta<k2>2. atU/rta	<hom>2.</hom> {#atU/rta#}

<L>2277<pc>1-026-c<k1>atyaSana<k2>1. atyaSana	<hom>1.</hom> {#atyaSana#}

<L>2278<pc>1-027-a<k1>atyaSana<k2>2. atyaSana	<hom>2.</hom> {#atyaSana#}

<L>2291<pc>1-027-a<k1>atyAnanda<k2>1. a/tyAnanda	<hom>1.</hom> {#a/tyAnanda#}

<L>2292<pc>1-027-a<k1>atyAnanda<k2>2. atyAnanda	<hom>2.</hom> {#atyAnanda#}

<L>2314<pc>1-027-a<k1>atyugra<k2>1. atyugra	<hom>1.</hom> {#atyugra#}

<L>2315<pc>1-027-b<k1>atyugra<k2>2. atyugra	<hom>2.</hom> {#atyugra#}

<L>2338<pc>1-027-b<k1>atra<k2>4. atra	<hom>4.</hom> {#atra#}

<L>2349<pc>1-027-c<k1>atrijAta<k2>1. atrijAta	<hom>1.</hom> {#atrijAta#}

<L>2350<pc>1-027-c<k1>atrijAta<k2>2. atrijAta	<hom>2.</hom> {#atrijAta#}

<L>2389<pc>1-028-b<k1>adakziRa<k2>1. adakziRa	<hom>1.</hom> {#adakziRa#}

<L>2390<pc>1-028-b<k1>adakziRa<k2>2. adakziRa/	<hom>2.</hom> {#adakziRa/#}

<L>2405<pc>1-028-b<k1>adant<k2>1. ada/nt	<hom>1.</hom> {#ada/nt#}

<L>2406<pc>1-028-b<k1>adant<k2>2. ada/nt	<hom>2.</hom> {#ada/nt#}

<L>2408<pc>1-028-b<k1>adanta<k2>2. adanta	<hom>2.</hom> {#adanta#}

<L>2423<pc>1-028-c<k1>adamBa<k2>1. adamBa	<hom>1.</hom> {#adamBa#}

<L>2424<pc>1-028-c<k1>adamBa<k2>2. adamBa	<hom>2.</hom> {#adamBa#}

<L>2428<pc>1-028-c<k1>adarSana<k2>1. adarSana	<hom>1.</hom> {#adarSana#}

<L>2429<pc>1-028-c<k1>adarSana<k2>2. adarSana	<hom>2.</hom> {#adarSana#}

<L>2442<pc>1-029-a<k1>adAna<k2>1. adAna/	<hom>1.</hom> {#adAna/#}

<L>2443<pc>1-029-a<k1>adAna<k2>2. a/dAna	<hom>2.</hom> {#a/dAna#}

<L>2444<pc>1-029-a<k1>adAna<k2>3. adAna	<hom>3.</hom> {#adAna#}

<L>2449<pc>1-029-a<k1>adAman<k2>1. adAma/n	<hom>1.</hom> {#adAma/n#}

<L>2450<pc>1-029-a<k1>adAman<k2>2. adAma/n	<hom>2.</hom> {#adAma/n#}

<L>2462<pc>1-029-a<k1>aditi<k2>1. a/diti	<hom>1.</hom> {#a/diti#}

<L>2463<pc>1-029-a<k1>aditi<k2>2. a/diti	<hom>2.</hom> {#a/diti#}

<L>2543<pc>1-030-a<k1>adoza<k2>1. adoza	<hom>1.</hom> {#adoza#}

<L>2544<pc>1-030-a<k1>adoza<k2>2. adoza	<hom>2.</hom> {#adoza#}

<L>2601<pc>1-030-c<k1>adravya<k2>1. adravya	<hom>1.</hom> {#adravya#}

<L>2602<pc>1-030-c<k1>adravya<k2>2. adravya	<hom>2.</hom> {#adravya#}

<L>2645<pc>1-031-a<k1>adroha<k2>1. adroha	<hom>1.</hom> {#adroha#}

<L>2646<pc>1-031-a<k1>adroha<k2>2. adroha	<hom>2.</hom> {#adroha#}

<L>2661<pc>1-031-b<k1>advija<k2>2. advija	<hom>2.</hom> {#advija#}

<L>2670<pc>1-031-b<k1>advEta<k2>1. advEta	<hom>1.</hom> {#advEta#}

<L>2671<pc>1-031-b<k1>advEta<k2>2. a/dvEta	<hom>2.</hom> {#a/dvEta#}

<L>2678<pc>1-031-b<k1>advEtAnanda<k2>1. advEtAnanda	<hom>1.</hom> {#advEtAnanda#}

<L>2679<pc>1-031-b<k1>advEtAnanda<k2>2. advEtAnanda	<hom>2.</hom> {#advEtAnanda#}

<L>2767<pc>1-032-c<k1>aDi<k2>1. a/Di	<hom>1.</hom> {#a/Di#}

<L>2885<pc>1-034-b<k1>aDiyajYa<k2>1. aDiyajYa	<hom>1.</hom> {#aDiyajYa#}

<L>2886<pc>1-034-b<k1>aDiyajYa<k2>2. aDiyajYa	<hom>2.</hom> {#aDiyajYa#}

<L>2919<pc>1-034-c<k1>aDivAsa<k2>1. aDivAsa	<hom>1.</hom> {#aDivAsa#}

<L>2920<pc>1-034-c<k1>aDivAsa<k2>2. aDivAsa/	<hom>2.</hom> {#aDivAsa/#}

<L>2921<pc>1-034-c<k1>aDivAsa<k2>3. aDivAsa	<hom>3.</hom> {#aDivAsa#}

<L>2970<pc>1-035-b<k1>aDIra<k2>1. aDIra	<hom>1.</hom> {#aDIra#}

<L>2971<pc>1-035-b<k1>aDIra<k2>2. a/DIra	<hom>2.</hom> {#a/DIra#}

<L>2974<pc>1-035-b<k1>aDIvAsa<k2>1. aDIvAsa	<hom>1.</hom> {#aDIvAsa#}

<L>2975<pc>1-035-b<k1>aDIvAsa<k2>2. aDIvAsa/	<hom>2.</hom> {#aDIvAsa/#}

<L>2976<pc>1-035-b<k1>aDIvAsas<k2>1. aDIvAsas	<hom>1.</hom> {#aDIvAsas#}

<L>2977<pc>1-035-b<k1>aDIvAsas<k2>2. aDIvAsas	<hom>2.</hom> {#aDIvAsas#}

<L>2997<pc>1-035-c<k1>aDogati<k2>1. aDogati	<hom>1.</hom> {#aDogati#}

<L>2998<pc>1-035-c<k1>aDogati<k2>2. aDogati	<hom>2.</hom> {#aDogati#}

<L>3005<pc>1-035-c<k1>aDodfzwi<k2>1. aDodfzwi	<hom>1.</hom> {#aDodfzwi#}

<L>3006<pc>1-035-c<k1>aDodfzwi<k2>2. aDodfzwi	<hom>2.</hom> {#aDodfzwi#}

<L>3166<pc>1-037-c<k1>aDvAna<k2>1. aDvAna	<hom>1.</hom> {#aDvAna#}

<L>3167<pc>1-037-c<k1>aDvAna<k2>2. aDvAna	<hom>2.</hom> {#aDvAna#}

<L>3172<pc>1-037-c<k1>ana<k2>1. ana	<hom>1.</hom> {#ana#}

<L>3173<pc>1-037-c<k1>ana<k2>2. ana/	<hom>2.</hom> {#ana/#}

<L>3192<pc>1-038-a<k1>anagni<k2>1. anagni/	<hom>1.</hom> {#anagni/#}

<L>3193<pc>1-038-a<k1>anagni<k2>2. anagni	<hom>2.</hom> {#anagni#}

<L>3204<pc>1-038-a<k1>anaNga<k2>1. anaNga	<hom>1.</hom> {#anaNga#}

<L>3205<pc>1-038-a<k1>anaNga<k2>2. anaNga/	<hom>2.</hom> {#anaNga/#}

<L>3292<pc>1-039-a<k1>anatyaya<k2>1. a/natyaya	<hom>1.</hom> {#a/natyaya#}

<L>3293<pc>1-039-a<k1>anatyaya<k2>2. anatyaya	<hom>2.</hom> {#anatyaya#}

<L>3410<pc>1-040-b<k1>ananya<k2>1. ananya	<hom>1.</hom> {#ananya#}

<L>3411<pc>1-040-c<k1>ananya<k2>2. ananya	<hom>2.</hom> {#ananya#}

<L>3498<pc>1-041-b<k1>anapAya<k2>1. anapAya	<hom>1.</hom> {#anapAya#}

<L>3499<pc>1-041-b<k1>anapAya<k2>2. anapAya	<hom>2.</hom> {#anapAya#}

<L>3581<pc>1-042-b<k1>anaByAsa<k2>1. anaByAsa	<hom>1.</hom> {#anaByAsa#}

<L>3582<pc>1-042-b<k1>anaByAsa<k2>2. anaByAsa	<hom>2.</hom> {#anaByAsa#}

<L>3604<pc>1-042-c<k1>anaya<k2>1. anaya	<hom>1.</hom> {#anaya#}

<L>3605<pc>1-042-c<k1>anaya<k2>2. anaya	<hom>2.</hom> {#anaya#}

<L>3608<pc>1-042-c<k1>anaraRya<k2>1. anaraRya	<hom>1.</hom> {#anaraRya#}

<L>3609<pc>1-042-c<k1>anaraRya<k2>2. anaraRya	<hom>2.</hom> {#anaraRya#}

<L>3615<pc>1-042-c<k1>anarGa<k2>1. anarGa	<hom>1.</hom> {#anarGa#}

<L>3616<pc>1-042-c<k1>anarGa<k2>2. anarGa	<hom>2.</hom> {#anarGa#}

<L>3622<pc>1-042-c<k1>anarTa<k2>1. anarTa	<hom>1.</hom> {#anarTa#}

<L>3623<pc>1-042-c<k1>anarTa<k2>2. anarTa	<hom>2.</hom> {#anarTa#}

<L>3727<pc>1-043-c<k1>anavasTAna<k2>1. anavasTAna	<hom>1.</hom> {#anavasTAna#}

<L>3759<pc>1-044-b<k1>anaSva<k2>1. anaSva	<hom>1.</hom> {#anaSva#}

<L>3760<pc>1-044-b<k1>anaSva<k2>2. anaSva/	<hom>2.</hom> {#anaSva/#}

<L>3795<pc>1-044-c<k1>anAkASa<k2>1. anAkASa	<hom>1.</hom> {#anAkASa#}

<L>3796<pc>1-044-c<k1>anAkASa<k2>2. anAkASa/	<hom>2.</hom> {#anAkASa/#}

<L>3817<pc>1-044-c<k1>anAgas<k2>1. a/nAgas	<hom>1.</hom> {#a/nAgas#}

<L>3818<pc>1-044-c<k1>anAgas<k2>2. anAga/s	<hom>2.</hom> {#anAga/s#}

<L>3841<pc>1-045-a<k1>anAtapa<k2>2. anAtapa	<hom>2.</hom> {#anAtapa#}

<L>3848<pc>1-045-a<k1>anAtman<k2>1. anAtman	<hom>1.</hom> {#anAtman#}

<L>3849<pc>1-045-a<k1>anAtman<k2>2. anAtma/n	<hom>2.</hom> {#anAtma/n#}

<L>3863<pc>1-045-b<k1>anAdara<k2>1. anAdara	<hom>1.</hom> {#anAdara#}

<L>3864<pc>1-045-b<k1>anAdara<k2>2. anAdara/	<hom>2.</hom> {#anAdara/#}

<L>3877<pc>1-045-c<k1>anAdeSa<k2>1. anAdeSa	<hom>1.</hom> {#anAdeSa#}

<L>3878<pc>1-045-c<k1>anAdeSa<k2>2. anAdeSa	<hom>2.</hom> {#anAdeSa#}

<L>3880<pc>1-045-c<k1>anAdya<k2>1. anAdya/	<hom>1.</hom> {#anAdya/#}

<L>3881<pc>1-045-c<k1>anAdya<k2>2. anAdya	<hom>2.</hom> {#anAdya#}

<L>3933<pc>1-046-a<k1>anAyAsa<k2>1. anAyAsa	<hom>1.</hom> {#anAyAsa#}

<L>3934<pc>1-046-a<k1>anAyAsa<k2>2. anAyAsa	<hom>2.</hom> {#anAyAsa#}

<L>3947<pc>1-046-b<k1>anAramBa<k2>1. anAramBa	<hom>1.</hom> {#anAramBa#}

<L>3948<pc>1-046-b<k1>anAramBa<k2>2. anAramBa	<hom>2.</hom> {#anAramBa#}

<L>3992<pc>1-046-c<k1>anAvraska<k2>1. a/nAvraska	<hom>1.</hom> {#a/nAvraska#}

<L>3993<pc>1-046-c<k1>anAvraska<k2>2. anAvraska/	<hom>2.</hom> {#anAvraska/#}

<L>3999<pc>1-046-c<k1>anASin<k2>1. anASin	<hom>1.</hom> {#anASin#}

<L>4000<pc>1-047-a<k1>anASin<k2>2. anASin	<hom>2.</hom> {#anASin#}

<L>4004<pc>1-047-a<k1>anASu<k2>1. anASu/	<hom>1.</hom> {#anASu/#}

<L>4005<pc>1-047-a<k1>anASu<k2>2. anASu/	<hom>2.</hom> {#anASu/#}

<L>4008<pc>1-047-a<k1>anASraya<k2>1. anASraya	<hom>1.</hom> {#anASraya#}

<L>4009<pc>1-047-a<k1>anASraya<k2>2. anASraya	<hom>2.</hom> {#anASraya#}

<L>4030<pc>1-047-b<k1>anAhAra<k2>1. anAhAra	<hom>1.</hom> {#anAhAra#}

<L>4031<pc>1-047-b<k1>anAhAra<k2>2. anAhAra	<hom>2.</hom> {#anAhAra#}

<L>4047<pc>1-047-b<k1>anigraha<k2>1. anigraha	<hom>1.</hom> {#anigraha#}

<L>4048<pc>1-047-b<k1>anigraha<k2>2. anigraha	<hom>2.</hom> {#anigraha#}

<L>4079<pc>1-047-c<k1>anindriya<k2>1. anindriya	<hom>1.</hom> {#anindriya#}

<L>4080<pc>1-047-c<k1>anindriya<k2>2. anindriya	<hom>2.</hom> {#anindriya#}

<L>4091<pc>1-048-a<k1>animitta<k2>1. animitta	<hom>1.</hom> {#animitta#}

<L>4092<pc>1-048-a<k1>animitta<k2>2. animitta	<hom>2.</hom> {#animitta#}

<L>4100<pc>1-048-a<k1>animeza<k2>1. animeza	<hom>1.</hom> {#animeza#}

<L>4101<pc>1-048-a<k1>animeza<k2>2. animeza	<hom>2.</hom> {#animeza#}

<L>4172<pc>1-049-a<k1>anivAraRa<k2>1. anivAraRa	<hom>1.</hom> {#anivAraRa#}

<L>4173<pc>1-049-a<k1>anivAraRa<k2>2. anivAraRa	<hom>2.</hom> {#anivAraRa#}

<L>4187<pc>1-049-b<k1>aniScaya<k2>1. aniScaya	<hom>1.</hom> {#aniScaya#}

<L>4188<pc>1-049-b<k1>aniScaya<k2>2. aniScaya	<hom>2.</hom> {#aniScaya#}

<L>4200<pc>1-049-b<k1>anizwa<k2>1. anizwa	<hom>1.</hom> {#anizwa#}

<L>4201<pc>1-049-b<k1>anizwa<k2>2. a/nizwa	<hom>2.</hom> {#a/nizwa#}

<L>4240<pc>1-049-c<k1>anISa<k2>1. anISa	<hom>1.</hom> {#anISa#}

<L>4244<pc>1-049-c<k1>anISvara<k2>1. anISvara	<hom>1.</hom> {#anISvara#}

<L>4245<pc>1-050-a<k1>anISvara<k2>2. a/nISvara	<hom>2.</hom> {#a/nISvara#}

<L>4250<pc>1-050-a<k1>anu<k2>1. a/nu	<hom>1.</hom> {#a/nu#}

<L>4251<pc>1-050-a<k1>anu<k2>2. a/nu	<hom>2.</hom> {#a/nu#}

<L>4275<pc>1-050-b<k1>anukalpa<k2>1. anukalpa	<hom>1.</hom> {#anukalpa#}

<L>4276<pc>1-050-b<k1>anukalpa<k2>2. anukalpa	<hom>2.</hom> {#anukalpa#}

<L>4278<pc>1-050-b<k1>anukAma<k2>1. anukAma/	<hom>1.</hom> {#anukAma/#}

<L>4279<pc>1-050-b<k1>anukAma<k2>2. anukAma/	<hom>2.</hom> {#anukAma/#}

<L>4286<pc>1-050-b<k1>anukArya<k2>1. anukArya	<hom>1.</hom> {#anukArya#}

<L>4287<pc>1-050-b<k1>anukArya<k2>2. anukArya	<hom>2.</hom> {#anukArya#}

<L>4373<pc>1-051-c<k1>anucCizwa<k2>1. anucCizwa	<hom>1.</hom> {#anucCizwa#}

<L>4374<pc>1-051-c<k1>anucCizwa<k2>2. anucCizwa	<hom>2.</hom> {#anucCizwa#}

<L>4405<pc>1-052-a<k1>anuttama<k2>1. anuttama	<hom>1.</hom> {#anuttama#}

<L>4406<pc>1-052-a<k1>anuttama<k2>2. anuttama	<hom>2.</hom> {#anuttama#}

<L>4409<pc>1-052-a<k1>anuttara<k2>1. anuttara	<hom>1.</hom> {#anuttara#}

<L>4410<pc>1-052-a<k1>anuttara<k2>2. anuttara	<hom>2.</hom> {#anuttara#}

<L>4442<pc>1-052-b<k1>anudAra<k2>1. anudAra	<hom>1.</hom> {#anudAra#}

<L>4443<pc>1-052-b<k1>anudAra<k2>2. anudAra	<hom>2.</hom> {#anudAra#}

<L>4445<pc>1-052-b<k1>anudita<k2>1. a/nudita	<hom>1.</hom> {#a/nudita#}

<L>4446<pc>1-052-b<k1>anudita<k2>2. a/nudita	<hom>2.</hom> {#a/nudita#}

<L>4480<pc>1-053-a<k1>anuDAvana<k2>1. anuDAvana	<hom>1.</hom> {#anuDAvana#}

<L>4481<pc>1-053-a<k1>anuDAvana<k2>2. anuDAvana	<hom>2.</hom> {#anuDAvana#}

<L>4518<pc>1-053-b<k1>anupaTa<k2>1. anupaTa	<hom>1.</hom> {#anupaTa#}

<L>4519<pc>1-053-b<k1>anupaTa<k2>2. a/nupaTa	<hom>2.</hom> {#a/nupaTa#}

<L>4699<pc>1-055-c<k1>anumAna<k2>1. anumAna/	<hom>1.</hom> {#anumAna/#}

<L>4700<pc>1-055-c<k1>anumAna<k2>2. anumAna	<hom>2.</hom> {#anumAna#}

<L>4787<pc>1-056-c<k1>anuvaMSa<k2>1. anuvaMSa	<hom>1.</hom> {#anuvaMSa#}

<L>4788<pc>1-056-c<k1>anuvaMSa<k2>2. anuvaMSa	<hom>2.</hom> {#anuvaMSa#}

<L>4802<pc>1-057-a<k1>anuvartman<k2>1. anuvartman	<hom>1.</hom> {#anuvartman#}

<L>4803<pc>1-057-a<k1>anuvartman<k2>2. a/nuvartman	<hom>2.</hom> {#a/nuvartman#}

<L>4806<pc>1-057-a<k1>anuvaSa<k2>1. anuvaSa	<hom>1.</hom> {#anuvaSa#}

<L>4807<pc>1-057-a<k1>anuvaSa<k2>2. anuvaSa	<hom>2.</hom> {#anuvaSa#}

<L>5012<pc>1-059-b<k1>anUcya<k2>1. anUcya	<hom>1.</hom> {#anUcya#}

<L>5013<pc>1-059-b<k1>anUcya<k2>2. anUcya^	<hom>2.</hom> {#anUcya^#}

<L>5182<pc>1-061-b<k1>antaka<k2>1. antaka/	<hom>1.</hom> {#antaka/#}

<L>5183<pc>1-061-b<k1>antaka<k2>2. a/ntaka	<hom>2.</hom> {#a/ntaka#}

<L>5207<pc>1-061-c<k1>antama<k2>1. a/ntama	<hom>1.</hom> {#a/ntama#}

<L>5208<pc>1-061-c<k1>antama<k2>2. antama/	<hom>2.</hom> {#antama/#}

<L>5213<pc>1-062-a<k1>antaragni<k2>1. antaragni	<hom>1.</hom> {#antaragni#}

<L>5214<pc>1-062-a<k1>antaragni<k2>2. antaragni	<hom>2.</hom> {#antaragni#}

<L>5215<pc>1-062-a<k1>antaraNga<k2>1. antaraNga	<hom>1.</hom> {#antaraNga#}

<L>5216<pc>1-062-a<k1>antaraNga<k2>2. antaraNga	<hom>2.</hom> {#antaraNga#}

<L>5330<pc>1-063-b<k1>antarbAzpa<k2>1. antarbAzpa	<hom>1.</hom> {#antarbAzpa#}

<L>5331<pc>1-063-b<k1>antarbAzpa<k2>2. antarbAzpa	<hom>2.</hom> {#antarbAzpa#}

<L>5402<pc>1-064-a<k1>antaHSalya<k2>1. antaHSalya	<hom>1.</hom> {#antaHSalya#}

<L>5403<pc>1-064-a<k1>antaHSalya<k2>2. anta/HSalya	<hom>2.</hom> {#anta/HSalya#}

<L>5410<pc>1-064-a<k1>antastApa<k2>1. antastApa	<hom>1.</hom> {#antastApa#}

<L>5411<pc>1-064-a<k1>antastApa<k2>2. antastApa	<hom>2.</hom> {#antastApa#}
