<L>44<pc>1-001-b<k1>aMsay<k2>aMsay	!√{#aMsay#}
<L>35533<pc>2-167-b<k1>gil<k2>gil	√{#gil#}

<L>35617<pc>2-168-b<k1>guYj<k2>guYj	√{#guYj#}

<L>35691<pc>2-169-b<k1>guRaguRAy<k2>guRaguRAy	!√{#guRaguRAy#}

<L>35732<pc>2-169-c<k1>guRay<k2>guRay	!√{#guRay#}

<L>35794<pc>2-170-c<k1>guRAy<k2>guRAy	!√{#guRAy#}

<L>35816<pc>2-171-a<k1>guRW<k2>guRW	√{#guRW#}

<L>35894<pc>2-172-a<k1>gur<k2>gur	√{#gur#}

<L>36016<pc>2-173-c<k1>gulPay<k2>gulPay	!√{#gulPay#}

<L>36139<pc>2-175-b<k1>gUrDay<k2>gUrDay	!√{#gUrDay#}

<L>36187<pc>2-175-c<k1>gfBay<k2>gfBay	!√{#gfBay#}

<L>36188<pc>2-175-c<k1>gfBAy<k2>gfBAy	!√{#gfBAy#}

<L>36245<pc>2-176-c<k1>gfhapAlAy<k2>gfhapAlAy	!√{#gfhapAlAy#}

<L>36382<pc>2-178-a<k1>gehIy<k2>gehIy	!√{#gehIy#}

<L>36474<pc>2-179-b<k1>gocaray<k2>gocaray	!√{#gocaray#}

<L>36659<pc>2-181-b<k1>gopay<k2>gopay	!√{#gopay#}

<L>36679<pc>2-181-c<k1>gopAy<k2>gopAy	!√{#gopAy#}

<L>36798<pc>2-183-a<k1>gomayAy<k2>gomayAy	!√{#gomayAy#}

<L>36903<pc>2-184-b<k1>govay<k2>govay	!√{#govay#}

<L>37618<pc>2-194-c<k1>glap<k2>glap	√{#glap#}

<L>37620<pc>2-194-c<k1>glapay<k2>glapay	!√{#glapay#}

<L>37623<pc>2-194-c<k1>glah<k2>glah	√{#glah#}

<L>37654<pc>2-195-b<k1>Gaw<k2>Gaw	√{#Gaw#}

<L>37713<pc>2-196-b<k1>Gaww<k2>Gaww	√{#Gaww#}

<L>37811<pc>2-197-c<k1>GanAy<k2>GanAy	!√{#GanAy#}

<L>37817<pc>2-198-a<k1>GanIy<k2>GanIy	!√{#GanIy#}

<L>37886<pc>2-198-c<k1>Gas<k2>Gas	√{#Gas#}

<L>37904<pc>2-199-a<k1>GAtay<k2>GAtay	!√{#GAtay#}

<L>37929<pc>2-199-b<k1>Guw<k2>Guw	√{#Guw#}

<L>37947<pc>2-199-c<k1>GumaGumAy<k2>GumaGumAy	!√{#GumaGumAy#}

<L>37951<pc>2-199-c<k1>GuraGurAy<k2>GuraGurAy	!√{#GuraGurAy#}

<L>37959<pc>2-199-c<k1>GurGurAy<k2>GurGurAy	!√{#GurGurAy#}

<L>37976<pc>2-200-a<k1>GUrR<k2>GUrR	√{#GUrR#}

<L>38130<pc>2-202-a<k1>Golay<k2>Golay	!√{#Golay#}

<L>38163<pc>2-202-b<k1>GrA<k2>GrA	√{#GrA#}

<L>38182<pc>2-203-a<k1>cak<k2>cak	√{#cak#}

<L>38193<pc>2-203-a<k1>cakorAy<k2>cakorAy	!√{#cakorAy#}

<L>38350<pc>2-205-a<k1>cakz<k2>cakz	√{#cakz#}

<L>38408<pc>2-206-a<k1>caYc<k2>caYc	√{#caYc#}

<L>38432<pc>2-206-b<k1>caw<k2>caw	√{#caw#}

<L>38438<pc>2-206-b<k1>cawacawAy<k2>cawacawAy	!√{#cawacawAy#}

<L>38450<pc>2-206-c<k1>cawulAy<k2>cawulAy	!√{#cawulAy#}

<L>38470<pc>2-207-a<k1>caRqakarAy<k2>caRqakarAy	!√{#caRqakarAy#}

<L>38569<pc>2-208-a<k1>cat<k2>cat	√{#cat#}

<L>38878<pc>2-212-a<k1>canasay<k2>canasay	!√{#canasay#}

<L>38881<pc>2-212-a<k1>canasy<k2>canasy	!√{#canasy#}

<L>38908<pc>2-212-b<k1>candanAy<k2>candanAy	!√{#candanAy#}

<L>39110<pc>2-214-c<k1>candrAy<k2>candrAy	!√{#candrAy#}

<L>39153<pc>2-215-a<k1>capalay<k2>capalay	!√{#capalay#}

<L>39157<pc>2-215-a<k1>capalAy<k2>capalAy	!√{#capalAy#}

<L>39162<pc>2-215-a<k1>cam<k2>cam	√{#cam#}

<L>39232<pc>2-216-a<k1>car<k2>car	√{#car#}

<L>39263<pc>2-218-a<k1>caraRIy<k2>caraRIy	!√{#caraRIy#}

<L>39266<pc>2-218-a<k1>caraRy<k2>caraRy	!√{#caraRy#}

<L>39300<pc>2-218-b<k1>caritArTay<k2>caritArTay	!√{#caritArTay#}

<L>39316<pc>2-218-c<k1>carc<k2>carc	√{#carc#}

<L>39326<pc>2-219-a<k1>carcAy<k2>carcAy	!√{#carcAy#}

<L>39414<pc>2-220-a<k1>carv<k2>carv	√{#carv#}

<L>39619<pc>2-223-a<k1>cApay<k2>cApay	!√{#cApay#}

<L>39657<pc>2-223-b<k1>cAy<k2>cAy	!√{#cAy#}

<L>40032<pc>2-229-b<k1>citraputrikAy<k2>citraputrikAy	!√{#citraputrikAy#}

<L>40058<pc>2-229-c<k1>citray<k2>citray	!√{#citray#}

<L>40147<pc>2-230-c<k1>citrIy<k2>citrIy	!√{#citrIy#}

<L>40171<pc>2-231-a<k1>cidAnandAy<k2>cidAnandAy	!√{#cidAnandAy#}

<L>40181<pc>2-231-a<k1>cint<k2>cint	√{#cint#}

<L>40199<pc>2-231-c<k1>cintAratnAy<k2>cintAratnAy	!√{#cintAratnAy#}

<L>40239<pc>2-232-a<k1>cimicimAy<k2>cimicimAy	!√{#cimicimAy#}

<L>40267<pc>2-232-b<k1>ciray<k2>ciray	!√{#ciray#}

<L>40279<pc>2-232-c<k1>cirAy<k2>cirAy	!√{#cirAy#}

<L>40326<pc>2-233-a<k1>cihnay<k2>cihnay	!√{#cihnay#}

<L>40439<pc>2-234-b<k1>cud<k2>cud	√{#cud#}

<L>40459<pc>2-234-c<k1>cur<k2>cur	√{#cur#}

<L>40473<pc>2-235-a<k1>culakay<k2>culakay	!√{#culakay#}

<L>40477<pc>2-235-a<k1>culukay<k2>culukay	!√{#culukay#}

<L>40496<pc>2-235-b<k1>cUqay<k2>cUqay	!√{#cUqay#}

<L>40545<pc>2-236-a<k1>cUrRay<k2>cUrRay	!√{#cUrRay#}

<L>40564<pc>2-236-b<k1>cUz<k2>cUz	√{#cUz#}

<L>40638<pc>2-237-b<k1>cezw<k2>cezw	√{#cezw#}

<L>40743<pc>2-238-c<k1>corAy<k2>corAy	!√{#corAy#}

<L>40999<pc>2-243-a<k1>Calay<k2>Calay	!√{#Calay#}

<L>41131<pc>2-245-a<k1>Cidray<k2>Cidray	!√{#Cidray#}

<L>41166<pc>2-245-b<k1>Cuw<k2>Cuw	√{#Cuw#}

<L>41167<pc>2-245-b<k1>Cuq<k2>Cuq	√{#Cuq#}

<L>41173<pc>2-245-c<k1>Cur<k2>Cur	√{#Cur#}

<L>41300<pc>2-247-b<k1>jagannetr<k2>jagannetr	√{#jagannetr#}

<L>41411<pc>2-249-a<k1>jawilay<k2>jawilay	!√{#jawilay#}

<L>41442<pc>2-249-b<k1>jaqay<k2>jaqay	!√{#jaqay#}

<L>41446<pc>2-249-b<k1>jaqAy<k2>jaqAy	!√{#jaqAy#}

<L>41508<pc>2-251-a<k1>jananIy<k2>jananIy	!√{#jananIy#}

<L>41583<pc>2-252-a<k1>janiy<k2>janiy	!√{#janiy#}

<L>41589<pc>2-252-a<k1>janIy<k2>janIy	!√{#janIy#}

<L>41675<pc>2-253-a<k1>jap<k2>jap	√{#jap#}

<L>41700<pc>2-253-c<k1>jam<k2>jam	√{#jam#}

<L>41799<pc>2-255-a<k1>jayaDvajAy<k2>jayaDvajAy	!√{#jayaDvajAy#}

<L>42235<pc>2-259-c<k1>jalAy<k2>jalAy	!√{#jalAy#}

<L>42294<pc>2-260-b<k1>jalp<k2>jalp	√{#jalp#}

<L>42584<pc>2-264-b<k1>jAmadagnyAy<k2>jAmadagnyAy	!√{#jAmadagnyAy#}

<L>42706<pc>2-265-c<k1>jAlAy<k2>jAlAy	!√{#jAlAy#}

<L>42804<pc>2-267-c<k1>jin<k2>jin	√{#jin#}

<L>42844<pc>2-268-a<k1>jinv<k2>jinv	√{#jinv#}

<L>42878<pc>2-268-b<k1>jihmAy<k2>jihmAy	!√{#jihmAy#}

<L>42965<pc>2-269-b<k1>jIv<k2>jIv	√{#jIv#}

<L>43094<pc>2-271-c<k1>jIvApay<k2>jIvApay	!√{#jIvApay#}

<L>43200<pc>2-273-a<k1>jUrv<k2>jUrv	√{#jUrv#}

<L>43230<pc>2-273-b<k1>jeh<k2>jeh	√{#jeh#}

<L>43468<pc>2-277-b<k1>jyAy<k2>jyAy	!√{#jyAy#}

<L>43479<pc>2-277-c<k1>jyut<k2>jyut	√{#jyut#}

<L>43620<pc>2-279-c<k1>jramB<k2>jramB	√{#jramB#}

<L>43627<pc>2-279-c<k1>jvar<k2>jvar	√{#jvar#}

<L>43647<pc>2-280-a<k1>jval<k2>jval	√{#jval#}

<L>43680<pc>2-280-c<k1>JagaJagAy<k2>JagaJagAy	!√{#JagaJagAy#}

<L>43687<pc>2-281-a<k1>Jaw<k2>Jaw	√{#Jaw#}

<L>43690<pc>2-281-a<k1>JaR<k2>JaR	√{#JaR#}

<L>43692<pc>2-281-a<k1>JaRaJaRAy<k2>JaRaJaRAy	!√{#JaRaJaRAy#}

<L>43727<pc>2-281-b<k1>JalaJalAy<k2>JalaJalAy	!√{#JalaJalAy#}

<L>43805<pc>2-282-b<k1>waNkay<k2>waNkay	!√{#waNkay#}

<L>43822<pc>2-282-b<k1>wal<k2>wal	√{#wal#}

<L>43854<pc>2-282-c<k1>wIk<k2>wIk	√{#wIk#}

<L>43900<pc>2-283-b<k1>qam<k2>qam	√{#qam#}

<L>43908<pc>2-283-b<k1>qamb<k2>qamb	√{#qamb#}

<L>43966<pc>2-284-a<k1>qI<k2>qI	√{#qI#}

<L>44001<pc>2-284-c<k1>QaNkay<k2>QaNkay	!√{#QaNkay#}

<L>44021<pc>2-284-c<k1>QOk<k2>QOk	√{#QOk#}

<L>44080<pc>3-002-a<k1>taNk<k2>taNk	√{#taNk#}

<L>44096<pc>3-002-b<k1>taw<k2>taw	√{#taw#}

<L>44510<pc>3-009-b<k1>tantray<k2>tantray	!√{#tantray#}

<L>44532<pc>3-009-c<k1>tand<k2>tand	√{#tand#}

<L>44534<pc>3-009-c<k1>tandr<k2>tandr	√{#tandr#}

<L>44539<pc>3-009-c<k1>tandrAy<k2>tandrAy	!√{#tandrAy#}

<L>44598<pc>3-011-b<k1>tapasy<k2>tapasy	!√{#tapasy#}

<L>44680<pc>3-012-b<k1>tam<k2>tam	√{#tam#}

<L>44748<pc>3-013-c<k1>tay<k2>tay	!√{#tay#}

<L>44755<pc>3-014-c<k1>taraMg<k2>taraMg	√{#taraMg#}

<L>44761<pc>3-015-a<k1>taraMgay<k2>taraMgay	!√{#taraMgay#}

<L>44796<pc>3-015-b<k1>taralay<k2>taralay	!√{#taralay#}

<L>44798<pc>3-015-b<k1>taralAy<k2>taralAy	!√{#taralAy#}

<L>44849<pc>3-016-a<k1>taruRay<k2>taruRay	!√{#taruRay#}

<L>44852<pc>3-016-a<k1>taruRAy<k2>taruRAy	!√{#taruRAy#}

<L>44879<pc>3-016-b<k1>taruz<k2>taruz	√{#taruz#}

<L>44882<pc>3-016-b<k1>taruzy<k2>taruzy	!√{#taruzy#}

<L>44891<pc>3-016-b<k1>tark<k2>tark	√{#tark#}

<L>44938<pc>3-017-b<k1>tarj<k2>tarj	√{#tarj#}

<L>44944<pc>3-017-b<k1>tarR<k2>tarR	√{#tarR#}

<L>44950<pc>3-017-b<k1>tard<k2>tard	√{#tard#}

<L>44974<pc>3-018-a<k1>tarz<k2>tarz	√{#tarz#}

<L>44985<pc>3-018-b<k1>tarh<k2>tarh	√{#tarh#}

<L>45066<pc>3-019-b<k1>tavizIy<k2>tavizIy	!√{#tavizIy#}

<L>45069<pc>3-019-b<k1>tavizy<k2>tavizy	!√{#tavizy#}

<L>45084<pc>3-019-b<k1>taskarAy<k2>taskarAy	!√{#taskarAy#}

<L>45373<pc>3-023-b<k1>tAy<k2>tAy	!√{#tAy#}

<L>45666<pc>3-027-b<k1>tiktAy<k2>tiktAy	!√{#tiktAy#}

<L>45769<pc>3-028-b<k1>tim<k2>tim	√{#tim#}

<L>45791<pc>3-028-c<k1>timiray<k2>timiray	!√{#timiray#}

<L>45795<pc>3-029-a<k1>timirAy<k2>timirAy	!√{#timirAy#}

<L>45807<pc>3-029-a<k1>tir<k2>tir	√{#tir#}

<L>45808<pc>3-029-a<k1>tiray<k2>tiray	!√{#tiray#}

<L>45858<pc>3-029-c<k1>tirohay<k2>tirohay	!√{#tirohay#}

<L>45920<pc>3-030-b<k1>tilakaya<k2>tilakaya	√{#tilakaya#}

<L>45927<pc>3-030-c<k1>tilakAy<k2>tilakAy	!√{#tilakAy#}

<L>45993<pc>3-031-b<k1>tilvilAy<k2>tilvilAy	!√{#tilvilAy#}

<L>46073<pc>3-032-b<k1>tIray<k2>tIray	!√{#tIray#}

<L>46144<pc>3-033-b<k1>tIvray<k2>tIvray	!√{#tIvray#}

<L>46204<pc>3-034-a<k1>tucCay<k2>tucCay	!√{#tucCay#}

<L>46279<pc>3-035-a<k1>tuB<k2>tuB	√{#tuB#}

<L>46355<pc>3-036-a<k1>turaRy<k2>turaRy	!√{#turaRy#}

<L>46394<pc>3-036-c<k1>turv<k2>turv	√{#turv#}

<L>46401<pc>3-036-c<k1>tul<k2>tul	√{#tul#}

<L>46504<pc>3-038-a<k1>tuz<k2>tuz	√{#tuz#}

<L>46512<pc>3-038-b<k1>tuzay<k2>tuzay	!√{#tuzay#}

<L>46577<pc>3-039-a<k1>tURIrAy<k2>tURIrAy	!√{#tURIrAy#}

<L>46621<pc>3-039-c<k1>tUlakaRAy<k2>tUlakaRAy	!√{#tUlakaRAy#}

<L>46681<pc>3-040-a<k1>tfRagaRAy<k2>tfRagaRAy	!√{#tfRagaRAy#}

<L>46723<pc>3-040-c<k1>tfRay<k2>tfRay	!√{#tfRay#}

<L>47039<pc>3-044-a<k1>tokAy<k2>tokAy	!√{#tokAy#}

<L>47217<pc>3-046-c<k1>trap<k2>trap	√{#trap#}

<L>47870<pc>3-055-a<k1>triSUlAy<k2>triSUlAy	!√{#triSUlAy#}

<L>47973<pc>3-056-b<k1>truw<k2>truw	√{#truw#}

<L>47980<pc>3-056-b<k1>truq<k2>truq	√{#truq#}

<L>48195<pc>3-059-a<k1>tvakz<k2>tvakz	√{#tvakz#}

<L>48221<pc>3-059-a<k1>tvaNg<k2>tvaNg	√{#tvaNg#}

<L>48230<pc>3-059-b<k1>tvacay<k2>tvacay	!√{#tvacay#}

<L>48259<pc>3-059-c<k1>tvar<k2>tvar	√{#tvar#}

<L>48322<pc>3-060-c<k1>tsar<k2>tsar	√{#tsar#}

<L>48332<pc>3-060-c<k1>TaraTarAy<k2>TaraTarAy	!√{#TaraTarAy#}

<L>48340<pc>3-060-c<k1>Turv<k2>Turv	√{#Turv#}

<L>48394<pc>3-061-c<k1>dakz<k2>dakz	√{#dakz#}

<L>48629<pc>3-065-a<k1>daRqay<k2>daRqay	!√{#daRqay#}

<L>48664<pc>3-065-b<k1>daRqApUpAy<k2>daRqApUpAy	!√{#daRqApUpAy#}

<L>48817<pc>3-067-a<k1>daDIy<k2>daDIy	!√{#daDIy#}

<L>48872<pc>3-067-c<k1>dantapattr<k2>dantapattr	√{#dantapattr#}

<L>48959<pc>3-068-c<k1>danturay<k2>danturay	!√{#danturay#}

<L>48993<pc>3-069-b<k1>damany<k2>damany	!√{#damany#}

<L>49000<pc>3-069-b<k1>damAy<k2>damAy	!√{#damAy#}

<L>49018<pc>3-069-c<k1>damBolipAtAy<k2>damBolipAtAy	!√{#damBolipAtAy#}

<L>49022<pc>3-069-c<k1>day<k2>day	!√{#day#}

<L>49178<pc>3-073-b<k1>darSApay<k2>darSApay	!√{#darSApay#}

<L>49184<pc>3-073-c<k1>dal<k2>dal	√{#dal#}

<L>49229<pc>3-074-b<k1>davay<k2>davay	!√{#davay#}

<L>49239<pc>3-074-b<k1>daSakaRWAy<k2>daSakaRWAy	!√{#daSakaRWAy#}

<L>49410<pc>3-076-a<k1>daSasy<k2>daSasy	!√{#daSasy#}

<L>49822<pc>3-083-b<k1>dAruRAy<k2>dAruRAy	!√{#dAruRAy#}

<L>49907<pc>3-084-b<k1>dAvadahanajvAlAkalApay<k2>dAvadahanajvAlAkalApay	!√{#dAvadahanajvAlAkalApay#}

<L>49998<pc>3-085-b<k1>dAsAy<k2>dAsAy	!√{#dAsAy#}

<L>50425<pc>3-091-c<k1>diSasy<k2>diSasy	!√{#diSasy#}

<L>50452<pc>3-092-b<k1>dIkz<k2>dIkz	√{#dIkz#}

<L>50466<pc>3-092-c<k1>dIkzApay<k2>dIkzApay	!√{#dIkzApay#}

<L>50489<pc>3-093-a<k1>dIDi<k2>dIDi	√{#dIDi#}

<L>50512<pc>3-093-b<k1>dIp<k2>dIp	√{#dIp#}

<L>50772<pc>3-097-a<k1>duHK<k2>duHK	√{#duHK#}

<L>50791<pc>3-097-b<k1>duHKay<k2>duHKay	!√{#duHKay#}

<L>50809<pc>3-097-c<k1>duHKAy<k2>duHKAy	!√{#duHKAy#}

<L>50814<pc>3-097-c<k1>duHKIy<k2>duHKIy	!√{#duHKIy#}

<L>50855<pc>3-098-a<k1>ducCunAy<k2>ducCunAy	!√{#ducCunAy#}

<L>50869<pc>3-098-a<k1>duD<k2>duD	√{#duD#}

<L>50961<pc>3-099-b<k1>durasy<k2>durasy	!√{#durasy#}

<L>51154<pc>3-101-b<k1>durgfBIy<k2>durgfBIy	!√{#durgfBIy#}

<L>51168<pc>3-101-c<k1>durjanAy<k2>durjanAy	!√{#durjanAy#}

<L>51308<pc>3-103-b<k1>durmanAy<k2>durmanAy	!√{#durmanAy#}

<L>51392<pc>3-104-c<k1>durvAtay<k2>durvAtay	!√{#durvAtay#}

<L>51471<pc>3-105-b<k1>durhaRAy<k2>durhaRAy	!√{#durhaRAy#}

<L>51479<pc>3-105-b<k1>durhfRAy<k2>durhfRAy	!√{#durhfRAy#}

<L>51485<pc>3-105-c<k1>dul<k2>dul	√{#dul#}

<L>51496<pc>3-105-c<k1>duvasy<k2>duvasy	!√{#duvasy#}

<L>51774<pc>3-109-b<k1>dUtay<k2>dUtay	!√{#dUtay#}

<L>51825<pc>3-110-a<k1>dUray<k2>dUray	!√{#dUray#}

<L>51892<pc>3-110-c<k1>dUzay<k2>dUzay	!√{#dUzay#}

<L>51992<pc>3-112-a<k1>dfQay<k2>dfQay	!√{#dfQay#}

<L>52102<pc>3-113-b<k1>dfzwAntay<k2>dfzwAntay	!√{#dfzwAntay#}

<L>52135<pc>3-114-a<k1>dev<k2>dev	√{#dev#}

<L>52430<pc>3-117-b<k1>devay<k2>devay	!√{#devay#}

<L>52632<pc>3-119-b<k1>devAy<k2>devAy	!√{#devAy#}

<L>52852<pc>3-122-a<k1>dEtyAy<k2>dEtyAy	!√{#dEtyAy#}

<L>52996<pc>3-123-c<k1>dolAy<k2>dolAy	!√{#dolAy#}

<L>53040<pc>3-124-b<k1>dozAy<k2>dozAy	!√{#dozAy#}

<L>53190<pc>3-126-a<k1>dyutay<k2>dyutay	!√{#dyutay#}

<L>53299<pc>3-127-b<k1>draQay<k2>draQay	!√{#draQay#}

<L>53311<pc>3-127-b<k1>dram<k2>dram	√{#dram#}

<L>53333<pc>3-127-c<k1>dravay<k2>dravay	!√{#dravay#}

<L>53411<pc>3-128-c<k1>drAGay<k2>drAGay	!√{#drAGay#}

<L>53420<pc>3-129-a<k1>drAq<k2>drAq	√{#drAq#}

<L>53505<pc>3-130-c<k1>drumAy<k2>drumAy	!√{#drumAy#}

<L>53531<pc>3-131-a<k1>drek<k2>drek	√{#drek#}

<L>53824<pc>3-134-b<k1>dviguRay<k2>dviguRay	!√{#dviguRay#}

<L>53827<pc>3-134-b<k1>dviguRAy<k2>dviguRAy	!√{#dviguRAy#}

<L>53881<pc>3-135-a<k1>dvijAy<k2>dvijAy	!√{#dvijAy#}

<L>54450<pc>3-141-c<k1>DanAy<k2>DanAy	!√{#DanAy#}

<L>54549<pc>3-142-c<k1>Danv<k2>Danv	√{#Danv#}

<L>54574<pc>3-143-b<k1>Dam<k2>Dam	√{#Dam#}

<L>54992<pc>3-150-c<k1>Darz<k2>Darz	√{#Darz#}

<L>55004<pc>3-151-a<k1>Dav<k2>Dav	√{#Dav#}

<L>55019<pc>3-151-a<k1>Davalay<k2>Davalay	!√{#Davalay#}

<L>55020<pc>3-151-a<k1>DavalAy<k2>DavalAy	!√{#DavalAy#}

<L>55300<pc>3-159-a<k1>DArAy<k2>DArAy	!√{#DArAy#}

<L>55394<pc>3-160-c<k1>DiyAy<k2>DiyAy	!√{#DiyAy#}

<L>55402<pc>3-161-a<k1>DizaRy<k2>DizaRy	!√{#DizaRy#}

<L>55418<pc>3-161-b<k1>DIkz<k2>DIkz	√{#DIkz#}

<L>55446<pc>3-161-c<k1>DIray<k2>DIray	!√{#DIray#}

<L>55476<pc>3-162-a<k1>Dukz<k2>Dukz	√{#Dukz#}

<L>55479<pc>3-162-a<k1>Dunay<k2>Dunay	!√{#Dunay#}

<L>55528<pc>3-163-b<k1>DUnay<k2>DUnay	!√{#DUnay#}

<L>55539<pc>3-163-c<k1>DUpay<k2>DUpay	!√{#DUpay#}

<L>55546<pc>3-163-c<k1>DUpAy<k2>DUpAy	!√{#DUpAy#}

<L>55577<pc>3-164-a<k1>DUmay<k2>DUmay	!√{#DUmay#}

<L>55597<pc>3-164-b<k1>DUmAy<k2>DUmAy	!√{#DUmAy#}

<L>55621<pc>3-164-c<k1>DUmray<k2>DUmray	!√{#DUmray#}

<L>55671<pc>3-165-b<k1>DUrv<k2>DUrv	√{#DUrv#}

<L>55682<pc>3-165-b<k1>DUlay<k2>DUlay	!√{#DUlay#}

<L>55690<pc>3-165-b<k1>DUlihastay<k2>DUlihastay	!√{#DUlihastay#}

<L>55926<pc>3-168-c<k1>Draj<k2>Draj	√{#Draj#}

<L>56072<pc>3-171-a<k1>Dvar<k2>Dvar	√{#Dvar#}

<L>56181<pc>3-172-c<k1>nakz<k2>nakz	√{#nakz#}

<L>56209<pc>3-173-a<k1>nakzatramAlAy<k2>nakzatramAlAy	!√{#nakzatramAlAy#}

<L>56322<pc>3-174-a<k1>nagarAy<k2>nagarAy	!√{#nagarAy#}

<L>56379<pc>3-174-c<k1>naw<k2>naw	√{#naw#}

<L>56444<pc>3-175-b<k1>nad<k2>nad	√{#nad#}

<L>56516<pc>3-176-b<k1>nand<k2>nand	√{#nand#}

<L>56658<pc>3-179-a<k1>naBasyAy<k2>naBasyAy	!√{#naBasyAy#}

<L>56698<pc>3-179-b<k1>nam<k2>nam	√{#nam#}

<L>56720<pc>3-180-c<k1>namasy<k2>namasy	!√{#namasy#}

<L>56831<pc>3-182-a<k1>narakAy<k2>narakAy	!√{#narakAy#}

<L>56961<pc>3-183-b<k1>nart<k2>nart	√{#nart#}

<L>56975<pc>3-183-c<k1>nard<k2>nard	√{#nard#}

<L>56998<pc>3-184-a<k1>narmay<k2>narmay	!√{#narmay#}

<L>57127<pc>3-185-c<k1>navanalinadalAy<k2>navanalinadalAy	!√{#navanalinadalAy#}

<L>57253<pc>3-187-b<k1>naSAy<k2>naSAy	!√{#naSAy#}

<L>57465<pc>3-190-c<k1>nAgarAjAy<k2>nAgarAjAy	!√{#nAgarAjAy#}

<L>57708<pc>3-193-b<k1>nAT<k2>nAT	√{#nAT#}

<L>57718<pc>3-193-c<k1>nATAy<k2>nATAy	!√{#nATAy#}

<L>57734<pc>3-193-c<k1>nAD<k2>nAD	√{#nAD#}

<L>57947<pc>3-196-c<k1>nAyakAy<k2>nAyakAy	!√{#nAyakAy#}

<L>58009<pc>3-197-b<k1>nArAyaRAy<k2>nArAyaRAy	!√{#nArAyaRAy#}

<L>58069<pc>3-198-b<k1>nAlAy<k2>nAlAy	!√{#nAlAy#}

<L>58185<pc>3-199-c<k1>niMs<k2>niMs	√{#niMs#}

<L>58212<pc>3-200-a<k1>nikazAy<k2>nikazAy	!√{#nikazAy#}

<L>58274<pc>3-200-c<k1>nikz<k2>nikz	√{#nikz#}

<L>58303<pc>3-201-a<k1>nigaqay<k2>nigaqay	!√{#nigaqay#}

<L>58410<pc>3-202-c<k1>nij<k2>nij	√{#nij#}

<L>58665<pc>3-206-a<k1>nipriyAy<k2>nipriyAy	!√{#nipriyAy#}

<L>58686<pc>3-206-c<k1>nibiqay<k2>nibiqay	!√{#nibiqay#}

<L>58858<pc>3-209-a<k1>niraNkuSay<k2>niraNkuSay	!√{#niraNkuSay#}

<L>59493<pc>3-217-c<k1>nirmUlay<k2>nirmUlay	!√{#nirmUlay#}

<L>59739<pc>3-221-a<k1>nilay<k2>nilay	!√{#nilay#}

<L>59744<pc>3-221-a<k1>nilAy<k2>nilAy	!√{#nilAy#}

<L>60005<pc>3-224-b<k1>niHSezay<k2>niHSezay	!√{#niHSezay#}

<L>60215<pc>3-227-c<k1>nizpattray<k2>nizpattray	!√{#nizpattray#}

<L>60312<pc>3-228-c<k1>nizPalay<k2>nizPalay	!√{#nizPalay#}

<L>60626<pc>3-234-c<k1>nIl<k2>nIl	√{#nIl#}

<L>60769<pc>3-236-b<k1>nIlAy<k2>nIlAy	!√{#nIlAy#}

<L>60841<pc>3-238-a<k1>nUtanay<k2>nUtanay	!√{#nUtanay#}

<L>60955<pc>3-239-a<k1>nfmaRasy<k2>nfmaRasy	!√{#nfmaRasy#}

<L>61097<pc>3-240-c<k1>neday<k2>neday	!√{#neday#}

<L>61524<pc>3-246-a<k1>nyUNKay<k2>nyUNKay	!√{#nyUNKay#}

<L>61532<pc>3-246-b<k1>nyUnay<k2>nyUnay	!√{#nyUnay#}

<L>61715<pc>4-003-b<k1>paNkay<k2>paNkay	!√{#paNkay#}

<L>62236<pc>4-010-a<k1>paw<k2>paw	√{#paw#}

<L>62354<pc>4-012-a<k1>paW<k2>paW	√{#paW#}

<L>62487<pc>4-015-c<k1>patay<k2>patay	!√{#patay#}

<L>62538<pc>4-016-b<k1>patIy<k2>patIy	!√{#patIy#}

<L>62600<pc>4-017-a<k1>pattray<k2>pattray	!√{#pattray#}

<L>62634<pc>4-017-b<k1>pattrAy<k2>pattrAy	!√{#pattrAy#}

<L>62658<pc>4-017-c<k1>patnIy<k2>patnIy	!√{#patnIy#}

<L>62668<pc>4-018-a<k1>paty<k2>paty	!√{#paty#}

<L>62862<pc>4-024-a<k1>padmakoSAy<k2>padmakoSAy	!√{#padmakoSAy#}

<L>63010<pc>4-026-a<k1>pan<k2>pan	√{#pan#}

<L>63016<pc>4-026-b<k1>panasy<k2>panasy	!√{#panasy#}

<L>63018<pc>4-026-b<k1>panAy<k2>panAy	!√{#panAy#}

<L>63480<pc>4-034-a<k1>parANmuKay<k2>parANmuKay	!√{#parANmuKay#}

<L>63637<pc>4-036-b<k1>parikarmay<k2>parikarmay	!√{#parikarmay#}

